date,temperature,precipitation,economic_index,marketing_spend,competitor_activity,social_sentiment,supply_disruption,is_weekend,is_holiday,is_month_end,is_quarter_end
2023-11-17,13.3,10.2,102.8,1996.0,0.27,0.47,1.0,False,False,False,False
2023-11-18,19.8,3.9,103.0,2322.0,0.43,0.26,1.0,True,False,False,False
2023-11-19,15.7,5.8,107.1,2205.0,0.26,0.16,1.0,True,False,False,False
2023-11-20,10.9,4.7,107.4,1930.0,0.4,0.39,1.0,False,False,False,False
2023-11-21,15.1,5.2,107.7,2128.0,0.29,0.36,1.0,False,False,False,False
2023-11-22,15.2,5.2,104.0,2024.0,0.41,0.34,1.0,False,False,False,False
2023-11-23,18.4,10.2,109.1,2071.0,0.29,0.36,1.0,False,False,False,False
2023-11-24,16.2,5.8,107.8,2151.0,0.11,0.44,1.0,False,False,False,False
2023-11-25,12.9,8.8,104.0,2253.0,0.2,0.19,1.0,True,False,True,False
2023-11-26,16.0,6.0,108.2,2122.0,0.44,0.45,1.0,True,False,True,False
2023-11-27,9.4,3.6,108.6,2260.0,0.44,0.32,1.0,False,False,True,False
2023-11-28,16.3,7.7,102.9,2262.0,0.48,0.34,1.0,False,False,True,False
2023-11-29,15.4,5.6,104.4,1799.0,0.25,0.45,1.0,False,False,True,False
2023-11-30,12.8,7.7,104.5,2022.0,0.49,0.33,1.0,False,False,True,False
2023-12-01,17.1,9.0,104.2,1991.0,0.5,0.29,1.0,False,True,False,False
2023-12-02,15.0,6.4,107.8,1704.0,0.6,0.37,1.0,True,True,False,False
2023-12-03,16.9,4.0,109.0,1763.0,0.59,0.31,1.0,True,True,False,False
2023-12-04,22.4,3.7,109.1,1867.0,0.57,0.35,1.0,False,True,False,False
2023-12-05,18.2,7.7,106.3,1994.0,0.58,0.6,1.0,False,True,False,False
2023-12-06,15.5,7.3,107.9,2117.0,0.37,0.47,1.0,False,True,False,False
2023-12-07,13.5,4.9,109.1,2084.0,0.42,0.53,1.0,False,True,False,False
2023-12-08,15.1,7.4,106.5,2049.0,0.34,0.53,1.0,False,True,False,False
2023-12-09,13.2,8.1,109.4,1614.0,0.38,0.38,1.0,True,True,False,False
2023-12-10,13.5,5.0,103.9,1901.0,0.46,0.43,1.0,True,True,False,False
2023-12-11,22.1,6.1,105.0,2042.0,0.5,0.4,1.0,False,True,False,False
2023-12-12,14.3,5.4,111.4,1951.0,0.5,0.47,1.0,False,True,False,False
2023-12-13,17.0,2.9,108.4,1804.0,0.54,0.64,1.0,False,True,False,False
2023-12-14,18.9,7.5,109.5,1712.0,0.6,0.33,1.0,False,True,False,False
2023-12-15,10.7,5.5,110.4,1753.0,0.47,0.45,1.0,False,True,False,False
2023-12-16,16.4,6.7,110.8,1917.0,0.43,0.28,1.0,True,True,False,False
2023-12-17,13.7,7.8,106.2,2062.0,0.57,0.51,1.0,True,True,False,False
2023-12-18,16.2,5.3,109.5,2398.0,0.45,0.35,1.0,False,True,False,False
2023-12-19,10.4,3.3,107.8,2084.0,0.4,0.44,1.0,False,True,False,False
2023-12-20,22.6,5.9,109.6,2182.0,0.46,0.39,1.0,False,True,False,False
2023-12-21,17.0,5.3,106.1,1945.0,0.51,0.68,1.0,False,True,False,False
2023-12-22,25.9,5.9,109.2,1346.0,0.4,0.45,1.0,False,True,False,False
2023-12-23,21.6,3.1,105.4,1903.0,0.41,0.43,1.0,True,True,False,False
2023-12-24,22.0,6.0,106.2,2341.0,0.52,0.63,0.85,True,True,False,False
2023-12-25,20.7,7.0,109.9,1743.0,0.41,0.4,1.0,False,True,True,True
2023-12-26,23.5,5.2,111.0,2005.0,0.59,0.66,1.0,False,True,True,True
2023-12-27,15.8,8.8,107.3,2015.0,0.47,0.45,1.0,False,True,True,True
2023-12-28,17.7,1.7,109.1,1904.0,0.43,0.48,1.0,False,True,True,True
2023-12-29,22.8,6.1,110.2,2016.0,0.36,0.72,1.0,False,True,True,True
2023-12-30,20.9,5.1,108.2,1875.0,0.46,0.52,1.0,True,True,True,True
2023-12-31,16.9,5.9,107.5,2128.0,0.51,0.6,1.0,True,True,True,True
2024-01-01,22.2,5.3,111.7,1053.0,0.61,0.53,1.0,False,True,False,False
2024-01-02,23.6,5.2,104.4,916.0,0.63,0.54,1.0,False,True,False,False
2024-01-03,17.9,6.0,109.4,664.0,0.7,0.62,1.0,False,True,False,False
2024-01-04,20.1,4.2,112.2,1316.0,0.63,0.61,1.0,False,True,False,False
2024-01-05,19.7,4.3,108.5,961.0,0.83,0.45,1.0,False,True,False,False
2024-01-06,20.8,6.4,107.5,1315.0,0.58,0.49,1.0,True,True,False,False
2024-01-07,23.9,3.2,111.8,893.0,0.72,0.61,1.0,True,True,False,False
2024-01-08,20.4,3.3,112.9,1059.0,0.72,0.49,1.0,False,True,False,False
2024-01-09,26.7,5.9,112.7,1024.0,0.81,0.48,1.0,False,True,False,False
2024-01-10,20.6,8.7,111.7,1042.0,0.54,0.53,1.0,False,True,False,False
2024-01-11,23.9,5.2,113.8,1161.0,0.75,0.63,1.0,False,True,False,False
2024-01-12,18.3,4.9,107.8,958.0,0.53,0.59,1.0,False,True,False,False
2024-01-13,25.4,3.5,109.1,1086.0,0.53,0.43,1.0,True,True,False,False
2024-01-14,20.8,5.2,110.4,735.0,0.63,0.54,1.0,True,True,False,False
2024-01-15,25.6,5.0,110.4,1239.0,0.68,0.62,1.0,False,True,False,False
2024-01-16,23.0,4.2,110.8,1097.0,0.6,0.63,1.0,False,True,False,False
2024-01-17,23.2,4.1,109.9,1138.0,0.62,0.56,1.0,False,True,False,False
2024-01-18,22.9,4.5,110.8,1591.0,0.6,0.57,1.0,False,True,False,False
2024-01-19,23.2,3.5,113.0,878.0,0.73,0.45,1.0,False,True,False,False
2024-01-20,23.9,2.0,111.8,1236.0,0.77,0.69,1.0,True,True,False,False
2024-01-21,25.8,2.8,108.7,1032.0,0.49,0.58,1.0,True,True,False,False
2024-01-22,26.7,0.0,114.6,1048.0,0.54,0.58,1.0,False,True,False,False
2024-01-23,18.5,7.1,111.5,1086.0,0.55,0.59,1.0,False,True,False,False
2024-01-24,17.5,1.8,111.7,868.0,0.57,0.68,1.0,False,True,False,False
2024-01-25,23.2,4.0,114.3,805.0,0.72,0.35,1.0,False,True,True,False
2024-01-26,24.7,1.6,110.1,1146.0,0.75,0.43,1.0,False,True,True,False
2024-01-27,24.6,5.4,111.7,891.0,0.66,0.53,1.0,True,True,True,False
2024-01-28,20.1,4.7,112.6,1166.0,0.72,0.57,1.0,True,True,True,False
2024-01-29,25.0,5.1,108.9,849.0,0.69,0.49,1.0,False,True,True,False
2024-01-30,29.3,3.0,112.8,1430.0,0.66,0.46,1.0,False,True,True,False
2024-01-31,25.4,4.6,111.4,1107.0,0.68,0.73,1.0,False,True,True,False
2024-02-01,26.7,4.0,111.8,807.0,0.73,0.65,1.0,False,False,False,False
2024-02-02,27.8,6.2,113.1,1000.0,0.7,0.58,1.0,False,False,False,False
2024-02-03,29.3,4.2,111.5,983.0,0.92,0.59,1.0,True,False,False,False
2024-02-04,29.1,0.9,111.1,1218.0,0.85,0.5,1.0,True,False,False,False
2024-02-05,26.4,5.5,110.4,870.0,0.7,0.71,1.0,False,False,False,False
2024-02-06,23.9,4.1,110.1,1031.0,0.62,0.69,1.0,False,False,False,False
2024-02-07,31.5,3.5,110.7,1261.0,0.84,0.46,1.0,False,False,False,False
2024-02-08,25.3,6.2,113.4,1257.0,0.73,0.66,1.0,False,False,False,False
2024-02-09,22.4,6.8,114.4,1180.0,0.92,0.71,0.72,False,False,False,False
2024-02-10,27.9,3.1,113.2,999.0,0.9,0.75,1.0,True,False,False,False
2024-02-11,27.2,3.1,115.2,1065.0,0.89,0.63,1.0,True,False,False,False
2024-02-12,25.5,1.9,111.6,1176.0,0.78,0.52,1.0,False,False,False,False
2024-02-13,31.0,5.7,111.5,1102.0,0.6,0.6,1.0,False,False,False,False
2024-02-14,26.2,3.1,112.7,962.0,0.71,0.59,1.0,False,False,False,False
2024-02-15,31.0,2.6,110.5,934.0,0.68,0.67,1.0,False,False,False,False
2024-02-16,27.2,3.9,112.7,1198.0,0.59,0.48,1.0,False,False,False,False
2024-02-17,22.5,2.3,114.6,1286.0,0.87,0.73,1.0,True,False,False,False
2024-02-18,26.8,3.4,115.0,916.0,0.73,0.61,1.0,True,False,False,False
2024-02-19,30.7,7.9,117.7,1512.0,0.7,0.75,1.0,False,False,False,False
2024-02-20,30.5,4.4,113.8,783.0,0.7,0.56,1.0,False,False,False,False
2024-02-21,23.0,3.7,113.7,960.0,0.88,0.68,1.0,False,False,False,False
2024-02-22,34.1,0.9,112.6,475.0,0.55,0.69,1.0,False,False,False,False
2024-02-23,29.8,3.0,111.9,734.0,0.81,0.69,1.0,False,False,False,False
2024-02-24,27.5,3.3,114.4,1289.0,0.8,0.69,1.0,True,False,False,False
2024-02-25,29.5,4.6,114.4,750.0,0.85,0.65,1.0,True,False,True,False
2024-02-26,23.4,3.0,115.8,1009.0,0.66,0.83,1.0,False,False,True,False
2024-02-27,35.3,4.6,112.8,585.0,0.77,0.68,1.0,False,False,True,False
2024-02-28,31.1,1.1,114.9,619.0,0.7,0.48,1.0,False,False,True,False
2024-02-29,26.7,4.3,115.7,721.0,0.83,0.65,1.0,False,False,True,False
2024-03-01,30.4,0.5,113.4,847.0,0.9,0.65,1.0,False,False,False,False
2024-03-02,25.8,0.0,115.9,934.0,0.63,0.67,1.0,True,False,False,False
2024-03-03,31.3,4.1,113.7,1235.0,0.82,0.62,1.0,True,False,False,False
2024-03-04,35.6,0.6,114.2,1046.0,0.82,0.71,0.78,False,False,False,False
2024-03-05,24.5,0.5,115.9,1233.0,0.97,0.78,1.0,False,False,False,False
2024-03-06,31.2,1.9,116.8,1083.0,0.83,0.56,1.0,False,False,False,False
2024-03-07,24.9,0.9,113.0,942.0,0.75,0.79,1.0,False,False,False,False
2024-03-08,33.4,3.2,117.2,1110.0,0.91,0.64,1.0,False,False,False,False
2024-03-09,25.7,2.0,118.8,987.0,0.75,0.61,1.0,True,False,False,False
2024-03-10,32.2,3.7,116.8,918.0,0.91,0.89,1.0,True,False,False,False
2024-03-11,32.7,3.8,114.7,883.0,0.76,0.8,1.0,False,False,False,False
2024-03-12,31.0,3.8,114.4,866.0,0.78,0.66,1.0,False,False,False,False
2024-03-13,28.0,1.8,115.1,911.0,0.83,0.57,1.0,False,False,False,False
2024-03-14,27.0,0.0,117.0,1152.0,0.77,0.85,1.0,False,False,False,False
2024-03-15,31.8,0.0,115.9,1220.0,0.81,0.75,1.0,False,False,False,False
2024-03-16,31.2,1.7,115.7,1134.0,0.8,0.67,1.0,True,False,False,False
2024-03-17,27.4,3.2,115.3,764.0,0.83,0.78,1.0,True,False,False,False
2024-03-18,32.6,0.6,118.1,1014.0,0.65,0.74,1.0,False,False,False,False
2024-03-19,24.8,3.9,115.7,1100.0,0.79,0.67,1.0,False,False,False,False
2024-03-20,30.3,0.8,119.5,645.0,0.76,0.66,1.0,False,False,False,False
2024-03-21,30.3,2.6,115.9,1556.0,0.93,0.76,1.0,False,False,False,False
2024-03-22,27.3,0.0,120.6,967.0,0.69,0.6,1.0,False,False,False,False
2024-03-23,33.5,1.6,116.0,1255.0,0.92,0.8,1.0,True,False,False,False
2024-03-24,29.5,2.5,115.7,764.0,0.92,0.66,1.0,True,False,False,False
2024-03-25,35.5,0.0,118.5,860.0,0.8,0.71,1.0,False,False,True,True
2024-03-26,28.8,2.1,118.4,898.0,0.76,0.81,1.0,False,False,True,True
2024-03-27,27.0,1.0,118.8,1426.0,0.68,0.59,1.0,False,False,True,True
2024-03-28,30.4,3.0,117.4,781.0,0.74,0.7,1.0,False,False,True,True
2024-03-29,33.9,0.2,117.7,918.0,0.8,0.79,1.0,False,False,True,True
2024-03-30,25.7,2.4,118.1,1046.0,0.88,0.54,1.0,True,False,True,True
2024-03-31,23.2,4.8,118.3,1035.0,0.77,0.71,1.0,True,False,True,True
2024-04-01,32.9,1.8,116.1,960.0,0.77,0.6,1.0,False,False,False,False
2024-04-02,27.9,0.8,120.6,1346.0,0.76,0.76,1.0,False,False,False,False
2024-04-03,30.8,2.8,118.4,1192.0,0.73,0.76,1.0,False,False,False,False
2024-04-04,34.0,3.5,119.6,1421.0,0.89,0.72,1.0,False,False,False,False
2024-04-05,28.0,0.0,119.2,1062.0,0.74,0.67,1.0,False,False,False,False
2024-04-06,28.5,1.3,119.7,745.0,0.87,0.6,1.0,True,False,False,False
2024-04-07,30.1,2.0,119.2,933.0,0.81,0.64,1.0,True,False,False,False
2024-04-08,28.8,1.4,117.3,883.0,0.93,0.66,1.0,False,False,False,False
2024-04-09,27.7,0.9,115.2,927.0,0.87,0.75,1.0,False,False,False,False
2024-04-10,28.2,0.0,122.2,922.0,0.8,0.72,1.0,False,False,False,False
2024-04-11,22.6,2.2,118.5,753.0,0.73,0.48,1.0,False,False,False,False
2024-04-12,34.2,0.8,118.0,1200.0,0.95,0.61,1.0,False,False,False,False
2024-04-13,25.6,1.8,119.2,1036.0,0.71,0.78,1.0,True,False,False,False
2024-04-14,28.7,4.8,118.3,1189.0,0.92,0.58,1.0,True,False,False,False
2024-04-15,34.2,0.6,119.8,1146.0,0.84,0.57,1.0,False,False,False,False
2024-04-16,33.2,3.6,118.9,1137.0,0.51,0.72,1.0,False,False,False,False
2024-04-17,23.1,3.4,117.9,799.0,0.8,0.75,1.0,False,False,False,False
2024-04-18,32.2,5.4,122.3,880.0,0.88,0.73,1.0,False,False,False,False
2024-04-19,27.5,3.6,120.2,1246.0,0.51,0.62,1.0,False,False,False,False
2024-04-20,27.2,1.1,121.6,1208.0,0.94,0.74,1.0,True,False,False,False
2024-04-21,34.0,3.6,120.9,1047.0,0.77,0.64,1.0,True,False,False,False
2024-04-22,26.9,4.9,118.1,544.0,0.87,0.66,1.0,False,False,False,False
2024-04-23,29.8,0.1,121.3,904.0,0.79,0.7,1.0,False,False,False,False
2024-04-24,35.3,0.0,118.3,1072.0,0.76,0.68,1.0,False,False,False,False
2024-04-25,25.2,3.6,121.3,1237.0,0.86,0.74,1.0,False,False,True,False
2024-04-26,20.6,5.3,121.3,643.0,0.81,0.6,1.0,False,False,True,False
2024-04-27,28.2,1.7,118.3,1268.0,0.86,0.72,1.0,True,False,True,False
2024-04-28,28.5,0.0,118.1,770.0,0.64,0.71,1.0,True,False,True,False
2024-04-29,27.6,2.6,120.8,673.0,0.77,0.65,1.0,False,False,True,False
2024-04-30,27.5,3.5,119.3,1541.0,0.78,0.49,1.0,False,False,True,False
2024-05-01,30.5,1.0,124.7,1061.0,0.58,0.61,1.0,False,False,False,False
2024-05-02,25.2,2.5,121.6,1063.0,0.72,0.63,1.0,False,False,False,False
2024-05-03,27.9,0.0,119.1,862.0,0.67,0.72,1.0,False,False,False,False
2024-05-04,23.3,5.0,124.0,1197.0,0.57,0.72,1.0,True,False,False,False
2024-05-05,26.6,0.0,121.9,886.0,0.62,0.67,1.0,True,False,False,False
2024-05-06,27.8,3.1,117.6,842.0,0.63,0.63,1.0,False,False,False,False
2024-05-07,32.5,5.9,123.2,782.0,0.66,0.62,1.0,False,False,False,False
2024-05-08,28.3,1.2,121.3,1069.0,0.63,0.67,1.0,False,False,False,False
2024-05-09,32.5,4.1,122.1,964.0,0.66,0.64,1.0,False,False,False,False
2024-05-10,29.1,0.0,121.8,1212.0,0.6,0.65,1.0,False,False,False,False
2024-05-11,29.3,1.7,123.4,1141.0,0.58,0.75,1.0,True,False,False,False
2024-05-12,28.5,0.0,122.4,1182.0,0.7,0.66,1.0,True,False,False,False
2024-05-13,26.0,4.0,122.8,1207.0,0.65,0.59,1.0,False,False,False,False
2024-05-14,25.0,5.0,118.8,1120.0,0.65,0.68,1.0,False,False,False,False
2024-05-15,27.6,1.4,124.0,1166.0,0.75,0.45,1.0,False,False,False,False
2024-05-16,27.7,4.9,121.7,1165.0,0.77,0.72,1.0,False,False,False,False
2024-05-17,27.5,0.0,123.4,799.0,0.64,0.62,1.0,False,False,False,False
2024-05-18,25.8,5.2,120.9,1253.0,0.72,0.6,1.0,True,False,False,False
2024-05-19,32.6,5.6,122.0,818.0,0.57,0.68,1.0,True,False,False,False
2024-05-20,26.6,1.7,125.3,719.0,0.52,0.6,1.0,False,False,False,False
2024-05-21,29.6,1.6,127.5,1103.0,0.53,0.65,1.0,False,False,False,False
2024-05-22,24.8,4.4,124.5,1080.0,0.63,0.5,1.0,False,False,False,False
2024-05-23,26.3,2.8,124.5,1440.0,0.72,0.71,1.0,False,False,False,False
2024-05-24,21.3,2.0,126.0,1076.0,0.62,0.62,1.0,False,False,False,False
2024-05-25,25.9,2.0,121.7,1076.0,0.71,0.64,1.0,True,False,True,False
2024-05-26,25.6,6.3,126.6,859.0,0.56,0.71,1.0,True,False,True,False
2024-05-27,24.5,0.6,122.9,920.0,0.63,0.8,1.0,False,False,True,False
2024-05-28,28.0,7.2,124.3,732.0,0.6,0.64,1.0,False,False,True,False
2024-05-29,22.6,3.5,126.5,787.0,0.71,0.61,1.0,False,False,True,False
2024-05-30,29.8,4.1,126.1,1172.0,0.6,0.57,1.0,False,False,True,False
2024-05-31,20.9,2.5,122.0,1182.0,0.85,0.49,1.0,False,False,True,False
2024-06-01,23.2,1.5,125.7,1382.0,0.6,0.46,1.0,True,False,False,False
2024-06-02,28.3,7.6,123.1,1299.0,0.42,0.43,1.0,True,False,False,False
2024-06-03,23.6,3.9,126.6,1438.0,0.5,0.69,1.0,False,False,False,False
2024-06-04,28.7,2.0,127.7,1024.0,0.43,0.48,1.0,False,False,False,False
2024-06-05,24.1,0.3,127.0,1011.0,0.59,0.59,1.0,False,False,False,False
2024-06-06,24.8,4.3,127.0,726.0,0.7,0.59,1.0,False,False,False,False
2024-06-07,24.3,4.5,124.7,850.0,0.59,0.62,1.0,False,False,False,False
2024-06-08,25.4,5.3,125.2,1059.0,0.34,0.55,1.0,True,False,False,False
2024-06-09,25.2,3.6,125.1,1096.0,0.44,0.52,1.0,True,False,False,False
2024-06-10,27.4,7.3,126.6,1219.0,0.37,0.74,1.0,False,False,False,False
2024-06-11,25.7,8.4,128.6,1007.0,0.48,0.58,1.0,False,False,False,False
2024-06-12,16.7,6.2,121.3,1322.0,0.51,0.47,1.0,False,False,False,False
2024-06-13,28.5,6.2,126.2,1277.0,0.46,0.71,1.0,False,False,False,False
2024-06-14,20.1,4.0,126.3,1180.0,0.43,0.49,1.0,False,False,False,False
2024-06-15,24.2,4.0,125.9,1068.0,0.65,0.51,1.0,True,False,False,False
2024-06-16,18.8,4.5,126.2,1097.0,0.37,0.47,1.0,True,False,False,False
2024-06-17,27.3,4.0,127.3,1258.0,0.61,0.53,1.0,False,False,False,False
2024-06-18,24.1,9.1,123.7,978.0,0.5,0.5,1.0,False,False,False,False
2024-06-19,20.9,6.3,124.9,1119.0,0.52,0.39,1.0,False,False,False,False
2024-06-20,20.0,3.2,129.3,843.0,0.42,0.52,1.0,False,False,False,False
2024-06-21,20.4,3.2,128.4,964.0,0.59,0.49,1.0,False,False,False,False
2024-06-22,20.9,4.9,128.1,1122.0,0.23,0.55,1.0,True,False,False,False
2024-06-23,22.6,6.4,124.8,1180.0,0.65,0.59,1.0,True,False,False,False
2024-06-24,19.4,3.3,125.1,1275.0,0.47,0.61,1.0,False,False,False,False
2024-06-25,21.1,3.9,125.7,1170.0,0.57,0.61,1.0,False,False,True,True
2024-06-26,17.6,2.9,128.7,1010.0,0.44,0.57,1.0,False,False,True,True
2024-06-27,18.4,9.3,125.3,972.0,0.35,0.39,1.0,False,False,True,True
2024-06-28,23.0,4.5,125.7,1010.0,0.58,0.46,1.0,False,False,True,True
2024-06-29,17.9,6.9,125.5,816.0,0.42,0.51,1.0,True,False,True,True
2024-06-30,21.1,3.6,125.4,1006.0,0.54,0.64,1.0,True,False,True,True
2024-07-01,16.6,2.6,129.8,1123.0,0.3,0.43,1.0,False,True,False,False
2024-07-02,22.9,4.1,130.6,914.0,0.32,0.38,1.0,False,True,False,False
2024-07-03,15.1,3.7,129.2,607.0,0.33,0.46,1.0,False,True,False,False
2024-07-04,11.1,3.5,128.8,827.0,0.32,0.47,1.0,False,True,False,False
2024-07-05,19.4,3.6,128.1,934.0,0.5,0.42,1.0,False,True,False,False
2024-07-06,24.4,4.8,129.6,1017.0,0.58,0.48,1.0,True,True,False,False
2024-07-07,12.6,3.2,129.4,909.0,0.31,0.47,1.0,True,True,False,False
2024-07-08,20.3,6.8,128.8,663.0,0.38,0.55,1.0,False,True,False,False
2024-07-09,28.0,1.6,125.3,1037.0,0.46,0.15,1.0,False,True,False,False
2024-07-10,17.1,4.4,127.6,1089.0,0.34,0.66,1.0,False,True,False,False
2024-07-11,14.1,4.9,125.8,1166.0,0.38,0.34,1.0,False,True,False,False
2024-07-12,20.8,0.4,129.4,1083.0,0.4,0.62,1.0,False,True,False,False
2024-07-13,12.8,4.1,131.2,1298.0,0.33,0.4,1.0,True,True,False,False
2024-07-14,19.4,10.6,127.0,1218.0,0.26,0.55,1.0,True,True,False,False
2024-07-15,22.1,6.7,130.4,922.0,0.38,0.71,1.0,False,True,False,False
2024-07-16,16.2,5.6,130.0,711.0,0.34,0.54,1.0,False,True,False,False
2024-07-17,13.7,6.7,125.5,989.0,0.18,0.58,1.0,False,True,False,False
2024-07-18,16.1,1.8,128.1,785.0,0.34,0.47,1.0,False,True,False,False
2024-07-19,17.0,7.9,127.1,1334.0,0.39,0.43,1.0,False,True,False,False
2024-07-20,19.2,7.6,128.6,749.0,0.31,0.33,1.0,True,True,False,False
2024-07-21,22.2,6.2,128.4,1143.0,0.38,0.57,1.0,True,True,False,False
2024-07-22,9.7,4.3,126.8,971.0,0.47,0.55,1.0,False,True,False,False
2024-07-23,15.6,7.4,129.2,975.0,0.25,0.21,1.0,False,True,False,False
2024-07-24,14.0,4.2,129.2,996.0,0.4,0.42,1.0,False,True,False,False
2024-07-25,13.7,5.4,130.1,742.0,0.47,0.32,1.0,False,True,True,False
2024-07-26,17.8,4.9,132.6,995.0,0.29,0.29,1.0,False,True,True,False
2024-07-27,12.2,9.3,129.7,926.0,0.34,0.39,1.0,True,True,True,False
2024-07-28,14.6,5.2,130.3,787.0,0.38,0.41,1.0,True,True,True,False
2024-07-29,17.6,8.5,131.6,1004.0,0.37,0.44,1.0,False,True,True,False
2024-07-30,20.2,2.1,134.1,1072.0,0.38,0.45,1.0,False,True,True,False
2024-07-31,17.3,7.3,129.9,966.0,0.53,0.36,1.0,False,True,True,False
2024-08-01,15.2,6.5,133.7,1132.0,0.31,0.27,1.0,False,False,False,False
2024-08-02,12.6,2.5,132.7,1006.0,0.23,0.51,1.0,False,False,False,False
2024-08-03,9.4,6.6,131.8,891.0,0.21,0.46,1.0,True,False,False,False
2024-08-04,15.7,9.4,128.9,887.0,0.24,0.42,1.0,True,False,False,False
2024-08-05,11.3,7.1,131.6,970.0,0.18,0.33,1.0,False,False,False,False
2024-08-06,10.3,6.1,129.5,1265.0,0.23,0.46,1.0,False,False,False,False
2024-08-07,10.7,6.5,130.7,872.0,0.2,0.31,1.0,False,False,False,False
2024-08-08,7.5,5.1,127.9,793.0,0.13,0.41,1.0,False,False,False,False
2024-08-09,12.8,5.3,132.9,726.0,0.25,0.2,1.0,False,False,False,False
2024-08-10,13.2,11.8,129.8,1000.0,0.09,0.38,1.0,True,False,False,False
2024-08-11,8.2,3.3,131.2,1320.0,0.07,0.29,1.0,True,False,False,False
